date,end_date,name,country_code,year,status,date_status,source_urls
2027-04-06,,Feriado substituto do Dia das Crianças,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-04-07,,Dia da Liberdade de Expressão,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-04-30,,Feriado substituto do Dia do Trabalhador,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-05-01,,Dia do Trabalhador,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-05-09,,Dia das Mães,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-05-12,,Dia Internacional da Enfermagem,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-05-13,,Nascimento de Buda,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.cwa.gov.tw/Data/astronomy/2026cal.pdf https://www.cwa.gov.tw/Data/astronomy/2027cal.pdf https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-06-05,,Dia do Meio Ambiente,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-06-08,,Dia Nacional do Oceano,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-06-09,,Festival do Barco-Dragão,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983 https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-06-15,,Dia da Polícia,TW,2027,discretionary,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-06-26,,Dia da Resistência Indígena,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-07-01,,Dia do Pescador,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-07-15,,Dia do Fim da Lei Marcial,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-08-01,,Dia dos Povos Indígenas,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-08-08,,Dia dos Pais,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-08-15,,Dia do Fim da Guerra,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-08-16,,Festival dos Fantasmas (Zhongyuan),TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.cwa.gov.tw/Data/astronomy/2026cal.pdf https://www.cwa.gov.tw/Data/astronomy/2027cal.pdf https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-08-22,,Dia dos Avós,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-08-23,,Dia 23 de Agosto,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-09-03,,Dia das Forças Armadas,TW,2027,discretionary,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-09-09,,Dia Nacional do Esporte,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-09-15,,Festival do Meio-Outono,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983 https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-09-21,,Dia Nacional de Prevenção de Desastres,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-09-28,,Aniversário de Confúcio / Dia dos Professores,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-10-08,,Festival do Duplo Nono,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.cwa.gov.tw/Data/astronomy/2026cal.pdf https://www.cwa.gov.tw/Data/astronomy/2027cal.pdf https://www.cwa.gov.tw/Data/astronomy/2028cal.pdf
2027-10-10,,Dia Nacional,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-10-11,,Feriado substituto do Dia Nacional,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-10-24,,Dia das Nações Unidas de Taiwan,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-10-25,,Dia da Retrocessão de Taiwan e da Vitória de Guningtou,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-11-08,,Dia da Guarda Costeira,TW,2027,discretionary,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-11-12,,Aniversário de Nascimento de Sun Yat-sen,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-11-12,,Dia do Renascimento Cultural Chinês,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-03,,Dia das Pessoas com Deficiência,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-10,,Dia dos Direitos Humanos,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-18,,Dia do Migrante,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-24,,Feriado substituto do Dia da Constituição,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-12-25,,Dia da Constituição,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-12-28,,Dia Nacional Hakka,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-31,,Feriado substituto do Dia da Fundação da República da China,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=82&pid=12983
,,Rituais Sazonais dos Povos Indígenas,TW,2027,discretionary,local-variant,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.cip.gov.tw/zh-tw/news/data-list/0991B05985DBFF77/C782A9E0C4FE437EDAFFA5ED88C834AE-info.html
